index: 1,  smile: C, fitness: -6.281431695634691, logP: 0.6361, sas: 7.3284153846153846, ringP: 0, discrm: [0.]
index: 2,  smile: Cc1ccccc1, fitness: 7.856794373320463, logP: 1.99502, sas: 1.0, ringP: 0, discrm: [0.55597]
index: 3,  smile: Cc1cccc2c(C)cccc12, fitness: 8.448333859264345, logP: 3.456640000000002, sas: 1.4805669007743525, ringP: 0, discrm: [0.56974155]
index: 4,  smile: Cc1cccc2c(C)cccc12, fitness: 8.185426354228944, logP: 3.456640000000002, sas: 1.4805669007743525, ringP: 0, discrm: [0.5434508]
index: 5,  smile: c1ccc(CSc2ccccc2)cc1, fitness: 8.589770994024377, logP: 3.978900000000003, sas: 1.3366520142635672, ringP: 0, discrm: [0.52967125]
index: 6,  smile: c1ccc(CSc2ccccc2)cc1, fitness: 8.482883653478723, logP: 3.978900000000003, sas: 1.3366520142635672, ringP: 0, discrm: [0.5189825]
index: 7,  smile: c1ccc(Sc2ccccc2-c2ccccc2)cc1, fitness: 9.293882237682435, logP: 5.504800000000004, sas: 1.6008076479779572, ringP: 0, discrm: [0.52410626]
index: 8,  smile: CCCc1cccc2c1ccc1c(SC)cccc12, fitness: 8.833934878176912, logP: 5.667400000000004, sas: 2.0444813910769657, ringP: 0, discrm: [0.52004004]
index: 9,  smile: CCCc1cccc2c1ccc1c(SC)cccc12, fitness: 8.383567904299959, logP: 5.667400000000004, sas: 2.0444813910769657, ringP: 0, discrm: [0.47500336]
index: 10,  smile: C(=CC=CC=CCc1ccccc1)C=CC=CCCc1ccccc1, fitness: 8.649675816162244, logP: 6.642900000000005, sas: 2.5953677015087724, ringP: 0, discrm: [0.499033]
index: 11,  smile: C(=CC=CC=CCc1ccccc1-c1ccccc1)C=CC=CCc1ccccc1, fitness: 8.693139886919447, logP: 7.9198000000000075, sas: 2.645129737093379, ringP: 0, discrm: [0.41918015]
index: 12,  smile: CSSc1ccccc1CC=C1C=CSC=C1Cc1ccccc1, fitness: 8.108323986208973, logP: 6.9127000000000045, sas: 3.3046722406097366, ringP: 0, discrm: [0.5112335]
index: 13,  smile: CSOSc1ccccc1CC=C1C=CSC=C1Cc1ccccc1, fitness: 8.231555340651202, logP: 6.844300000000005, sas: 3.5091389700643756, ringP: 0, discrm: [0.5530034]
index: 14,  smile: CSSCC=CC1=CSSC=C1Cc1ccccc1S, fitness: 8.783357820100285, logP: 6.248000000000005, sas: 4.142573620325124, ringP: 0, discrm: [0.7265598]
index: 15,  smile: CSSCC=CC1=CSSC=C1Cc1ccccc1S, fitness: 8.531571588105656, logP: 6.248000000000005, sas: 4.142573620325124, ringP: 0, discrm: [0.7013812]
index: 16,  smile: CSSc1ccccc1CC=C1C=CSC=C1Cc1ccncc1N=O, fitness: 8.625335747176711, logP: 6.705600000000004, sas: 3.891782121042608, ringP: 0, discrm: [0.64824396]
index: 17,  smile: CSSCC=CC1=CSSC=C1CSc1ccccc1S, fitness: 9.01397223550137, logP: 6.7976000000000045, sas: 4.179290278691942, ringP: 0, discrm: [0.7152222]
index: 18,  smile: CSSc1ccccc1NC=C1C=CSOC1=CC=CC=CC=CN=N, fitness: 8.775831754602692, logP: 7.085570000000003, sas: 4.416438396346251, ringP: 0, discrm: [0.69961816]
index: 19,  smile: C(=Cc1cccc2ccncc12)CSc1ccccc1SSc1ccccc1, fitness: 8.61932911113306, logP: 7.839700000000005, sas: 2.705543808398927, ringP: 0, discrm: [0.42472988]
index: 20,  smile: C(=Cc1cccc2ccncc12)CSc1ccccc1SSc1cccnc1, fitness: 10.291662269413798, logP: 7.234700000000005, sas: 2.8957223798274985, ringP: 0, discrm: [0.6575909]
index: 21,  smile: C(=Cc1cccc2ccncc12)CSc1ccccc1SSc1cccnc1, fitness: 10.186054282963603, logP: 7.234700000000005, sas: 2.8957223798274985, ringP: 0, discrm: [0.6470301]
index: 22,  smile: C(=Cc1cccc2ccncc12)CSc1ccccc1SSc1cccnc1, fitness: 9.938192897618144, logP: 7.234700000000005, sas: 2.8957223798274985, ringP: 0, discrm: [0.622244]
index: 23,  smile: C(=Cc1cccc2ccncc12)CSc1ccccc1SSc1cccnc1, fitness: 9.692778163731425, logP: 7.234700000000005, sas: 2.8957223798274985, ringP: 0, discrm: [0.5977025]
index: 24,  smile: Sc1ccccc1SSc1c[nH]c(CC=Cc2cccc3ccncc23)c1, fitness: 9.935252170147578, logP: 6.906900000000004, sas: 3.2923107695303298, ringP: 0, discrm: [0.69284785]
index: 25,  smile: C(=Cc1cnccc1Sc1ccccc1)SSC=C1SOSSS1, fitness: 10.743625810661873, logP: 8.006800000000004, sas: 4.234677034759249, ringP: 0, discrm: [0.80944717]
index: 26,  smile: C(=Cc1cnccc1Sc1ccccc1)SSC=C1SOSSS1, fitness: 10.185284307518563, logP: 8.006800000000004, sas: 4.234677034759249, ringP: 0, discrm: [0.75361305]
index: 27,  smile: CSSCC=CC=CSSCSSc1ccccc1C=CCNc1ccc2cc1NC=C2CSc1ccccc1S, fitness: 10.536835111532938, logP: 11.819599999999983, sas: 4.989593283616069, ringP: 0, discrm: [0.6103456]
index: 28,  smile: SNc1ccncc1C=CSSCc1ccccc1C1SSSS1, fitness: 10.57874417199071, logP: 7.580600000000004, sas: 4.11573702934213, ringP: 0, discrm: [0.80874336]
index: 29,  smile: SNc1ccncc1C=CSSCc1ccccc1C1SSSS1, fitness: 10.223610161675769, logP: 7.580600000000004, sas: 4.11573702934213, ringP: 0, discrm: [0.77322996]
index: 30,  smile: SNc1ccncc1SCSSCc1ccccc1C1SSSS1, fitness: 10.743313933431487, logP: 7.659500000000004, sas: 4.1200858917473315, ringP: 0, discrm: [0.82015103]
index: 31,  smile: SNc1ccccc1-c1ccncc1CC=CSSCc1ccccc1C1SSSS1, fitness: 11.252099858236416, logP: 9.333099999999995, sas: 3.8417140714953737, ringP: 0, discrm: [0.71930707]
index: 32,  smile: CCC=CC=CC=CC=CCc1ccccc1-c1ccccc1-c1ccccc1-c1ccccc1Cc1ccccc1-c1ccccc1-c1ccccc1SC, fitness: 10.560043724998424, logP: 15.511599999999968, sas: 3.0086078984288056, ringP: 0, discrm: [0.11340482]
index: 33,  smile: CCC=CC=CC=CCC=CCc1ccccc1-c1ccccc1-c1ccccc1-c1ccccc1Cc1ccccc1-c1ccccc1-c1ccccc1SC, fitness: 10.617581681001331, logP: 15.901699999999966, sas: 3.1127522721580823, ringP: 0, discrm: [0.10414286]
index: 34,  smile: SNc1ccncc1C=NOc1ccccc1SSC=Nc1ccccc1C1SSSS1, fitness: 10.730146699357984, logP: 8.541500000000001, sas: 4.25386765332711, ringP: 0, discrm: [0.7726427]
index: 35,  smile: CCC=CC=CC=CC=CCc1ccccc1-c1ccccc1-c1ccccc1-c1ccccc1-c1ccccc1-c1ccccc1-c1ccccc1SC, fitness: 10.568629427194676, logP: 15.587799999999968, sas: 2.880600077894199, ringP: 0, discrm: [0.09347054]
index: 36,  smile: CCC=CC=CC=CC=CCc1ccccc1-c1ccccc1-c1ccccc1-c1ccccc1C=Cc1ccccc1-c1ccccc1-c1ccccc1SC, fitness: 10.564122308272433, logP: 16.091199999999965, sas: 3.1385616195636565, ringP: 0, discrm: [0.0885193]
index: 37,  smile: c1cncc(SSc2c[nH]c(SCCc3cccc4c3ccc3ccncc34)c2)c1, fitness: 10.962440660310895, logP: 7.245300000000005, sas: 3.1666524942766534, ringP: 0, discrm: [0.75653696]
index: 38,  smile: CCC=CC=CC=CC=CCc1ccccc1-c1ccccc1-c1ccccc1-c1ccccc1SCc1ccccc1-c1ccccc1-c1ccccc1SC, fitness: 10.592563258597464, logP: 16.21309999999997, sas: 3.1275912053624726, ringP: 0, discrm: [0.08143263]
