index: 1,  smile: C, fitness: -28.945349960422746 
index: 73,  smile: Oc1ccccc1COC1=Cc2ccccc2C=CC=CCC1, fitness: -0.4666584341710672 
index: 74,  smile: Oc1ccccc1COC1=Cc2ccccc2C=CC=CCC1, fitness: -0.4666584341710672 
index: 75,  smile: Oc1ccccc1COC1=Cc2ccccc2C=CC=CCC1, fitness: -0.4666584341710672 
index: 76,  smile: Oc1ccccc1COC1=Cc2ccccc2C=CC=CCC1, fitness: -0.4666584341710672 
index: 77,  smile: Oc1ccccc1COC1=Cc2ccccc2C=CC=CCC1, fitness: -0.4666584341710672 
index: 78,  smile: Oc1ccccc1COC1=Cc2ccccc2C=CC=CCC1, fitness: -0.4666584341710672 
index: 79,  smile: Oc1ccccc1COC1=Cc2ccccc2C=CC=CCC1, fitness: -0.4666584341710672 
index: 80,  smile: Oc1ccccc1COC1=Cc2ccccc2C=CC=CCC1, fitness: -0.4666584341710672 
index: 81,  smile: Oc1ccccc1COC1=Cc2ccccc2C=CC=CCC1, fitness: -0.4666584341710672 
index: 82,  smile: Oc1ccccc1COC1=Cc2ccccc2C=CC=CCC1, fitness: -0.4666584341710672 
index: 83,  smile: Oc1ccccc1COC1=Cc2ccccc2C=COC=CCC1, fitness: -0.4662357174889592 
index: 84,  smile: Oc1ccccc1COC1=Cc2ccccc2C=COC=CCC1, fitness: -0.4662357174889592 
index: 85,  smile: Oc1ccccc1COC1=Cc2ccccc2C=COC=CCC1, fitness: -0.4662357174889592 
index: 86,  smile: Oc1ccccc1COC1=Cc2ccccc2C=COC=CCC1, fitness: -0.4662357174889592 
index: 87,  smile: Oc1ccccc1COC1=Cc2ccccc2C=COC=CCC1, fitness: -0.4662357174889592 
index: 88,  smile: Oc1ccccc1COC1=Cc2ccccc2C=COC=CCC1, fitness: -0.4662357174889592 
index: 89,  smile: Oc1ccccc1COC1=Cc2ccccc2C=COC=CCC1, fitness: -0.4662357174889592 
index: 90,  smile: Oc1ccccc1COC1=Cc2ccccc2C=COC=CCC1, fitness: -0.4662357174889592 
index: 91,  smile: Oc1ccccc1COC1=Cc2ccccc2C=COC=CCC1, fitness: -0.4662357174889592 
index: 92,  smile: Oc1ccccc1COC1=Cc2ccccc2C=COC=CCC1, fitness: -0.4662357174889592 
index: 93,  smile: Oc1ccccc1COC1=Cc2ccccc2C=COC=CCC1, fitness: -0.4662357174889592 
index: 94,  smile: Oc1ccccc1COC1=Cc2ccccc2C=COC=CCC1, fitness: -0.4662357174889592 
index: 95,  smile: Oc1ccccc1COC1=Cc2ccccc2C=COC=CCC1, fitness: -0.4662357174889592 
index: 96,  smile: Oc1ccccc1COC1=Cc2ccccc2C=COC=CCC1, fitness: -0.4662357174889592 
index: 97,  smile: Oc1ccccc1COC1=Cc2ccccc2C=COC=CCC1, fitness: -0.4662357174889592 
index: 98,  smile: Oc1ccccc1COC1=Cc2ccccc2C=COC=CCC1, fitness: -0.4662357174889592 
index: 99,  smile: Oc1ccccc1COC1=Cc2ccccc2C=COC=CCC1, fitness: -0.4662357174889592 
index: 100,  smile: Oc1ccccc1COC1=Cc2ccccc2C=COC=CCC1, fitness: -0.4662357174889592 
