index: 1,  smile: C, fitness: -6.281431695634691, logP: 0.6361, sas: 7.3284153846153846, ringP: 0, discrm: [0.]
index: 52,  smile: FN(C=Nc1ccccc1NC=Nc1cccc2sccc12)Cc1cccc2cccnc12, fitness: 15.259796563795167, logP: 7.2679000000000045, sas: 3.248847324832971, ringP: 0, discrm: [0.49773815]
index: 53,  smile: FN(C=Nc1ccccc1NC=Nc1cccc2sccc12)Cc1cccc2cccnc12, fitness: 15.419969026258546, logP: 7.2679000000000045, sas: 3.248847324832971, ringP: 0, discrm: [0.504412]
index: 54,  smile: FN(C=NC=NCc1ccccc1Nc1ccccc1Nc1cccs1)Cc1cccc2cccnc12, fitness: 14.399943335898383, logP: 7.726800000000005, sas: 3.3455885530113054, ringP: 0, discrm: [0.45325825]
index: 55,  smile: FN(F)C=NC=NC=Nc1cccc2c(NC=Cc3ccccc3S)cccc12, fitness: 13.476137195333733, logP: 5.998700000000004, sas: 3.8318341522904555, ringP: 0, discrm: [0.49001536]
index: 56,  smile: NC=NC=Nc1ccccc1Nc1cccc2ccccc12, fitness: 13.909873170628918, logP: 4.230200000000003, sas: 2.684390339435277, ringP: 0, discrm: [0.50257665]
index: 57,  smile: C=CC=CC(C)CC=C(CC=CC=CC)CCCNN=[SH]OC1=CN=CCN1, fitness: 13.338696005224351, logP: 4.891400000000004, sas: 5.322308906180313, ringP: 0, discrm: [0.5916416]
index: 58,  smile: CCSNC=[SH]NN=C(C=NC=CS)CC=CCF, fitness: 13.165543489160505, logP: 2.717500000000001, sas: 5.683638687114262, ringP: 0, discrm: [0.66652983]
index: 59,  smile: N=O, fitness: 13.762782023716944, logP: 0.33157000000000003, sas: 3.8227217651032372, ringP: 0, discrm: [0.6682855]
index: 60,  smile: N=O, fitness: 14.515311168004054, logP: 0.33157000000000003, sas: 3.8227217651032372, ringP: 0, discrm: [0.69964087]
index: 61,  smile: N=O, fitness: 14.763567851353663, logP: 0.33157000000000003, sas: 3.8227217651032372, ringP: 0, discrm: [0.70998496]
index: 62,  smile: C=CC=CC(C)CC=C(CC=CC=CC)CCCONN=[SH]OC1=CN=S2CN12, fitness: 15.82107626488246, logP: 5.152600000000006, sas: 6.099341942480822, ringP: 0, discrm: [0.72636443]
index: 63,  smile: C=CC=CC(C)CC=C(CCC=CC=CC)CCCONN=[SH]OC1=CN=S2CN12, fitness: 17.44590964293634, logP: 5.542700000000006, sas: 5.996008026035795, ringP: 0, discrm: [0.7774018]
index: 64,  smile: C=CC=CC(C)CC=C(CCC=CC=CC)CCCONN=[SH]OC1=CN=S2CN12, fitness: 17.032772207023253, logP: 5.542700000000006, sas: 5.996008026035795, ringP: 0, discrm: [0.7601877]
index: 65,  smile: C=CC=CC(C)CC=C(CCC=CC=CC)CCCN=NN=[SH]OC1=CN=S2CN12, fitness: 15.10699019896219, logP: 6.473700000000007, sas: 6.103373012773194, ringP: 0, discrm: [0.65793306]
index: 66,  smile: FON(Cc1ccccc1SSc1ccccc1N=Nc1cccs1)Cc1cccc2cccnc12, fitness: 14.923443862296876, logP: 9.329399999999998, sas: 3.380330941239003, ringP: 0, discrm: [0.42964897]
index: 67,  smile: FSc1ccccc1Nc1cccs1, fitness: 14.262917629390145, logP: 4.468300000000001, sas: 2.721569891508274, ringP: 0, discrm: [0.51214457]
index: 68,  smile: FCc1ccccc1Sc1ccccc1N=Cc1cccs1, fitness: 15.088833017869913, logP: 6.119400000000004, sas: 2.6241680909145693, ringP: 0, discrm: [0.49307993]
index: 69,  smile: CC=NCC1(C=CSc2ccccc2Nc2cccs2)OC1CF, fitness: 16.106911164981938, logP: 5.295300000000004, sas: 4.612404651184276, ringP: 0, discrm: [0.65948695]
index: 70,  smile: FON(F)Cc1ccccc1Sc1ccccc1N=Cc1cccs1, fitness: 14.92603544345123, logP: 6.152500000000004, sas: 3.1343523952915007, ringP: 0, discrm: [0.5109144]
index: 71,  smile: CC=CC=CC1O[SH]1c1ccccc1Nc1cccs1, fitness: 14.294576525558133, logP: 5.255400000000003, sas: 4.630311848210578, ringP: 0, discrm: [0.5860455]
index: 72,  smile: C=CC=CC=C1COS1=CC1SC1Nc1ccccc1, fitness: 18.624836793076085, logP: 4.182400000000003, sas: 5.10342989029404, ringP: 0, discrm: [0.82178396]
index: 73,  smile: C=CC=CC=C1COS1=CC1SC1Nc1ccccc1, fitness: 17.994414200913, logP: 4.182400000000003, sas: 5.10342989029404, ringP: 0, discrm: [0.7955163]
index: 74,  smile: CC=CC=C1O[SH](c2cccnc2N=Cc2cccs2)C1=CN(Cc1cccc2cncnc12)OF, fitness: 17.080353161888183, logP: 6.761900000000006, sas: 4.761683837857261, ringP: 0, discrm: [0.6643731]
index: 75,  smile: CC=CC=C1OS(=Cc2cccnc2N=Cc2cccs2)C1=CN(Cc1cccc2cncnc12)OF, fitness: 16.865780398984153, logP: 6.821000000000006, sas: 4.69289803953341, ringP: 0, discrm: [0.6502428]
index: 76,  smile: C=CC=CC=C1COS1=CC1CC1Nc1ccccc1, fitness: 16.841187476873106, logP: 4.129400000000002, sas: 4.868918286643453, ringP: 0, discrm: [0.7372615]
index: 77,  smile: C=CC=CC=C1COS1=CC1CC1Nc1ccccc1, fitness: 16.357712745427794, logP: 4.129400000000002, sas: 4.868918286643453, ringP: 0, discrm: [0.7171167]
index: 78,  smile: C=CC=CC=C1COS1=CC1CC1Nc1ccccc1, fitness: 16.851601600408262, logP: 4.129400000000002, sas: 4.868918286643453, ringP: 0, discrm: [0.73769534]
index: 79,  smile: C=CC=CC=C1COS1=CC1CC1Cc1ccccc1, fitness: 17.587112183353863, logP: 4.507600000000004, sas: 4.788892211024157, ringP: 0, discrm: [0.75319695]
index: 80,  smile: C=CC=CC=C1COS1=CC1CC1Cc1ccccc1, fitness: 16.923627609989605, logP: 4.507600000000004, sas: 4.788892211024157, ringP: 0, discrm: [0.7255518]
index: 81,  smile: C=CC=CC=C1COS1=C1CC1Nc1ccccc1, fitness: 16.593214340846533, logP: 3.8834000000000017, sas: 4.573551999509984, ringP: 0, discrm: [0.71935284]
index: 82,  smile: CC=CC=C1OC(=Cc2cccnc2N=Nc2ccc[nH]2)C1=CCN(Cc1cccc2cncnc12)OF, fitness: 16.285450960073618, logP: 6.844100000000005, sas: 4.254613302051659, ringP: 0, discrm: [0.60339737]
index: 83,  smile: N=CN=NNc1ccccc1Sc1ccccc1CN(F)CF, fitness: 14.32507705533899, logP: 4.837470000000003, sas: 3.5470020107360716, ringP: 0, discrm: [0.54527515]
index: 84,  smile: N=CN=NNc1cccnc1Sc1ccccc1CN(F)CF, fitness: 14.756966876407121, logP: 4.232470000000002, sas: 3.7442467659808267, ringP: 0, discrm: [0.59096986]
index: 85,  smile: CC=CC=C1OS(=Cc2cccnc2-c2cccs2)C1=CN(CF)Cc1cc2ccc1nc2, fitness: 15.818039903055661, logP: 6.891100000000004, sas: 5.442577986849223, ringP: 0, discrm: [0.6421293]
index: 86,  smile: CC=CC=C1OS(=Cc2cccc3sccc23)C1=CN(C)CF, fitness: 17.47181616312803, logP: 5.425900000000003, sas: 4.656535850886199, ringP: 0, discrm: [0.7147281]
index: 87,  smile: FCC(F)=CCCCc1ccccc1-c1ccnc2sccc12, fitness: 18.432399649970666, logP: 6.108900000000004, sas: 2.88203828043652, ringP: 0, discrm: [0.6456395]
index: 88,  smile: FCOCCCCc1ccccc1-c1ccnc2sccc12, fitness: 18.65335318475527, logP: 5.229600000000004, sas: 2.5308556648790645, ringP: 0, discrm: [0.6631077]
index: 89,  smile: FCOCCCCc1ccccc1-c1ccnc2sccc12, fitness: 16.918499440248436, logP: 5.229600000000004, sas: 2.5308556648790645, ringP: 0, discrm: [0.59082216]
index: 90,  smile: C=CC=CNC12CC1(C=S1OC(=CC=CC)C1=CN(C)CF)S2, fitness: 15.426769326634519, logP: 4.037800000000003, sas: 6.28848966481255, ringP: 0, discrm: [0.7522316]
index: 91,  smile: C=CC=CNC12CC1(C=S(O)Cc1ccccc1CN(C)CF)S2, fitness: 15.75791847725189, logP: 3.964400000000003, sas: 5.206751919422306, ringP: 0, discrm: [0.7139276]
index: 92,  smile: C=CC=CNC12CC1(C=S(O)Cc1ccccc1CN(C)CF)S2, fitness: 16.108540654375915, logP: 3.964400000000003, sas: 5.206751919422306, ringP: 0, discrm: [0.72853684]
index: 93,  smile: N=CN=Nc1ccccc1NCc1ccccc1CNOCF, fitness: 14.663646182163376, logP: 3.9376700000000016, sas: 3.1500150887028813, ringP: 0, discrm: [0.5659497]
index: 94,  smile: N=CN=Nc1ccccc1NCc1ccccc1CNOCF, fitness: 13.498231371982712, logP: 3.9376700000000016, sas: 3.1500150887028813, ringP: 0, discrm: [0.5173907]
index: 95,  smile: CNc1ccccc1N=NC1(O)NO1, fitness: 15.383093296052744, logP: 0.9503999999999997, sas: 3.869761171404395, ringP: 0, discrm: [0.7199459]
index: 96,  smile: CC=CN=C1O[SH](c2ccnc3sccc23)C1CCCCOc1cncnc1F, fitness: 12.546614029871519, logP: 5.080700000000004, sas: 4.91327751855388, ringP: 0, discrm: [0.53254926]
index: 97,  smile: C=CN=C1C2(C=C)SC12[SH](O)Cc1ccccc1CN(C)NCF, fitness: 16.128625066394868, logP: 3.4902000000000015, sas: 5.690555134118058, ringP: 0, discrm: [0.7675979]
index: 98,  smile: C=CN=C1C2(C=C)SC12[SH](O)Cc1ccccc1CN(C)NCF, fitness: 14.921713979358735, logP: 3.4902000000000015, sas: 5.690555134118058, ringP: 0, discrm: [0.71730995]
index: 99,  smile: C=CC=CN=C1C2SC12[SH](O)Cc1ccccc1CN, fitness: 15.703129233151776, logP: 3.0855000000000006, sas: 5.294721937230154, ringP: 0, discrm: [0.74192345]
index: 100,  smile: CC=CC=C1ON(c2cc3ccc2cc3Nc2cccs2)C1CCCCOCCF, fitness: 15.609161223868972, logP: 6.8193000000000055, sas: 4.82629167312953, ringP: 0, discrm: [0.604625]
