index: 1,  smile: C, fitness: -6.281431695634691, logP: 0.6361, sas: 7.3284153846153846, ringP: 0, discrm: [0.]
index: 68,  smile: [N-]=[N+](NF)NN=S=C=Cc1ncccc1N(CCC=CF)c1ccccc1O, fitness: 19.470827166014484, logP: 3.3219000000000025, sas: 4.54831062158574, ringP: 0, discrm: [0.6836098]
index: 69,  smile: OC(=Nc1ccccc1ON1CCCCC1)NF, fitness: 17.128108583076024, logP: 2.4859, sas: 3.1856263727374774, ringP: 0, discrm: [0.5705181]
index: 70,  smile: CCCCCC=C=C=Cc1ccc2cc1Cc1c-2ccnc1N=c1[nH]ss1, fitness: 17.884499320814676, logP: 6.240000000000005, sas: 4.737640493689394, ringP: 0, discrm: [0.5696261]
index: 71,  smile: CCCCCc1ccccc1-c1ccccc1C=CC=CC=Cc1cccc2c(N=c3[nH]ss3)nc(F)cc12, fitness: 20.501231515920196, logP: 9.739899999999997, sas: 3.4970772577867404, ringP: 0, discrm: [0.5246656]
index: 72,  smile: O=Cc1ccccc1ON1CCCCC1, fitness: 19.104895516819802, logP: 2.2788000000000004, sas: 2.433946055866855, ringP: 0, discrm: [0.6111223]
index: 73,  smile: FCN=Nc1ccccc1ON1CCCCC1, fitness: 18.34208867667277, logP: 3.477000000000002, sas: 3.142962581840556, ringP: 0, discrm: [0.5859375]
index: 74,  smile: CCCCCc1ccccc1-c1ccccc1C=CC=CC=Cc1cccc2c(N=c3[nH]ss3)nc(F)cc12, fitness: 20.417621934926544, logP: 9.739899999999997, sas: 3.4970772577867404, ringP: 0, discrm: [0.5218786]
index: 75,  smile: CCCCCc1ccccc1-c1ccncc1C=CC=CC=Cc1cccc2c(N=c3[nH]ss3)nc(F)cc12, fitness: 18.47037455393874, logP: 9.1349, sas: 3.631359444021559, ringP: 0, discrm: [0.47660315]
index: 76,  smile: C=CC=CC=C1OC2CCCOC12N=C(O)CF, fitness: 20.41691673337118, logP: 2.444, sas: 5.142110918952172, ringP: 0, discrm: [0.7596443]
index: 77,  smile: FCNC=NOc1ccccc1ON1CCCC1, fitness: 20.130721453732534, logP: 1.9149, sas: 3.462660128459258, ringP: 0, discrm: [0.695166]
index: 78,  smile: OC(=NC1=CCc2nc1ccc2CC=COC1CCCC1)NF, fitness: 18.69966229526975, logP: 3.382100000000002, sas: 4.613750373653412, ringP: 0, discrm: [0.659113]
index: 79,  smile: FNCCCc1ccccc1Oc1ccccc1Oc1cccnc1F, fitness: 19.718386631659644, logP: 5.212000000000003, sas: 2.5008266554555636, ringP: 0, discrm: [0.56519663]
index: 80,  smile: [N-]=[N+]1NCCSC1=Cc1ncccc1-c1cccc2c(C=COCCCCCF)cccc12, fitness: 20.62217055215931, logP: 6.612800000000005, sas: 3.7486413626066852, ringP: 0, discrm: [0.6124165]
index: 81,  smile: OC(=NC1=CCc2nc1ccc2CC=COC1CCCC1)NF, fitness: 20.819333163189672, logP: 3.382100000000002, sas: 4.613750373653412, ringP: 0, discrm: [0.7297687]
index: 82,  smile: CCCCCOC=CCc1cccnc1-c1cc2ccc1cc2N=C(NF)Nc1ccccc1F, fitness: 20.11760731572637, logP: 7.315400000000006, sas: 4.024228560274472, ringP: 0, discrm: [0.5901149]
index: 83,  smile: Fc1ncccc1Oc1ccccc1Oc1ccccc1CCCCc1ccccc1, fitness: 21.452047651385985, logP: 7.370700000000006, sas: 2.1432680848733003, ringP: 0, discrm: [0.55781215]
index: 84,  smile: Fc1ncccc1Oc1ccccc1Oc1ccccc1CCCNc1ccccc1, fitness: 20.52619936943816, logP: 6.850000000000005, sas: 2.2021970146391876, ringP: 0, discrm: [0.5415747]
index: 85,  smile: FCNCc1ccccc1NOc1ccccc1OC1CCCC1, fitness: 18.73552738716821, logP: 4.430500000000004, sas: 2.686449272029023, ringP: 0, discrm: [0.5582832]
index: 86,  smile: O=NOc1ncccc1NC1CCCC1, fitness: 20.77787984006065, logP: 2.4963000000000006, sas: 2.663345356566154, ringP: 0, discrm: [0.67097336]
index: 87,  smile: FCNC=NOc1ncccc1NOC1CCCO1, fitness: 19.352613775588075, logP: 1.4002999999999999, sas: 4.155961629828491, ringP: 0, discrm: [0.7091667]
index: 88,  smile: FNC(=Nc1cc2ncc1c1c(C=CSc3ccccc3COC3CCCC3)cccc21)NF, fitness: 19.338698525912942, logP: 6.983700000000005, sas: 4.281128522034857, ringP: 0, discrm: [0.5822701]
index: 89,  smile: OO, fitness: 23.64857178703182, logP: 0.01739999999999997, sas: 3.072537149718623, ringP: 0, discrm: [0.841447]
index: 90,  smile: OO, fitness: 23.865832147749593, logP: 0.01739999999999997, sas: 3.072537149718623, ringP: 0, discrm: [0.848689]
index: 91,  smile: OO, fitness: 24.538704691084554, logP: 0.01739999999999997, sas: 3.072537149718623, ringP: 0, discrm: [0.8711181]
index: 92,  smile: OO, fitness: 24.245554742964437, logP: 0.01739999999999997, sas: 3.072537149718623, ringP: 0, discrm: [0.8613464]
index: 93,  smile: O=O, fitness: 24.590168778249758, logP: 0.067, sas: 3.373829457410931, ringP: 0, discrm: [0.8837565]
index: 94,  smile: Oc1ccccc1-c1ccccc1Oc1ccccc1COCCCF, fitness: 22.35439468683023, logP: 5.727700000000004, sas: 2.1812446716498943, ringP: 0, discrm: [0.62809724]
index: 95,  smile: O=O, fitness: 17.06726152116968, logP: 0.067, sas: 3.373829457410931, ringP: 0, discrm: [0.6329929]
index: 96,  smile: COc1ccccc1Oc1ccccc1SOOC=COCOCCF, fitness: 17.289796439018843, logP: 4.874200000000004, sas: 3.0457693680061713, ringP: 0, discrm: [0.5140651]
index: 97,  smile: [N-]=[N+]1NN(CF)[SH]1C=CNc1cccc2c(NCCF)cccc12, fitness: 18.135970561737448, logP: 3.631800000000002, sas: 4.484191393304026, ringP: 0, discrm: [0.62924516]
index: 98,  smile: [N-]=[N+]1NN(CF)N1SC=CNc1cccc2c(NCCF)cccc12, fitness: 19.351319873611917, logP: 3.5808000000000018, sas: 4.058630082330488, ringP: 0, discrm: [0.65388]
index: 99,  smile: [N-]=[N+]1NN(CF)N1SC=CNc1cccc2c(NCCCCF)cccc12, fitness: 20.084202294003553, logP: 4.361000000000002, sas: 3.9412466718971926, ringP: 0, discrm: [0.6552298]
index: 100,  smile: [N-]=[N+]1NN(CF)N1SSCNc1cccc2c(NCCCCF)cccc12, fitness: 17.911356087653104, logP: 4.4955000000000025, sas: 3.924453772488909, ringP: 0, discrm: [0.5789611]
