index: 31,  smile: FOc1ccccc1NOCSCSSSSSc1ccncc1, fitness: 10.779264129124794, logP: 6.721700000000004, sas: 3.8146143857885004, ringP: 0, discrm: [0.8532095]
index: 32,  smile: CCCC=CC=CSC=CCc1ccccc1CCCCc1ccccc1-c1ccccc1-c1cccc2c(-c3ccccc3NCc3ccccc3C)cccc12, fitness: 10.391072522386086, logP: 15.986119999999964, sas: 3.4304367776132327, ringP: 0, discrm: [0.11377479]
index: 33,  smile: FC=CC=CSC=CC=Cc1ccccc1Sc1cccc2c(Cc3ccccc3C=CNc3ccccc3SSc3ccccc3C=Cc3ccccc3)cccc12, fitness: 11.698829143825169, logP: 16.891399999999976, sas: 3.9863045675209277, ringP: 0, discrm: [0.24752885]
index: 34,  smile: C=CSc1cccc2c(Sc3cccc4c(Cc5ccccc5C=CC=Cc5ccccc5CCCCC=CC=CSc5ccccc5SF)cccc34)cccc12, fitness: 10.662904084998988, logP: 17.24879999999998, sas: 3.9089992999745924, ringP: 0, discrm: [0.10938577]
index: 35,  smile: C=CSc1cccc2c(Sc3cccc4c(Cc5ccccc5C=CC=Cc5ccccc5CCCCC=CC=CSc5ccccc5SF)cccc34)cccc12, fitness: 11.509109081107997, logP: 17.24879999999998, sas: 3.9089992999745924, ringP: 0, discrm: [0.19400626]
index: 36,  smile: FOc1ccccc1NOCSCSSNSc1ccccc1CSSc1ccncc1, fitness: 11.254195623600513, logP: 7.870400000000005, sas: 3.92378846304371, ringP: 0, discrm: [0.8327109]
index: 37,  smile: FOCc1cccc2c(NOCSCSSSSSc3ccncc3)cccc12, fitness: 11.91231332474938, logP: 8.012700000000004, sas: 3.7155892506804387, ringP: 0, discrm: [0.86340696]
index: 38,  smile: FOCc1cccc2c(NOCSCSSSSSc3ccncc3)cccc12, fitness: 11.803187233745962, logP: 8.012700000000004, sas: 3.7155892506804387, ringP: 0, discrm: [0.8524943]
index: 39,  smile: C=CSc1cccc2c(Sc3cccc4c(Sc5ccccc5C=CC=Cc5ccccc5CCCCC=CC=CSc5ccccc5CC)cccc34)cccc12, fitness: 10.686730413940982, logP: 17.39499999999998, sas: 3.7974729300873635, ringP: 0, discrm: [0.08801548]
index: 40,  smile: FC=CC=CCCSC=Cc1ccccc1Sc1cccc2c(SCc3ccccc3C=CNc3ccccc3SSc3ccccc3C=Cc3ccccc3)cccc12, fitness: 11.588953130913021, logP: 17.469299999999983, sas: 3.9743397871781356, ringP: 0, discrm: [0.19428256]
index: 41,  smile: FC=CC=CSSC=Cc1ccccc1Sc1cccc2c(SCc3ccccc3C=CNc3ccccc3SSc3ccccc3C=Cc3ccccc3)cccc12, fitness: 10.734158443361808, logP: 17.684899999999985, sas: 4.045556665423025, ringP: 0, discrm: [0.10214852]
index: 42,  smile: C=CSc1cccc2c(Sc3cccc4c(SCc5ccccc5C=CC=CC=CC=CCCCCCC=CC=CSc5ccccc5CF)cccc34)cccc12, fitness: 10.838047920770673, logP: 17.63609999999998, sas: 4.02004947886547, ringP: 0, discrm: [0.11291354]
index: 43,  smile: FC=CC=CCCC=Cc1ccccc1SSc1cccc2c(SCc3ccccc3C=CNc3ccccc3SSc3ccccc3C=Cc3ccccc3)cccc12, fitness: 10.756636853984824, logP: 17.816899999999986, sas: 3.9333776041098076, ringP: 0, discrm: [0.08156785]
index: 44,  smile: FC=CC=CCCC=Cc1ccccc1Sc1cccc2c(SCSc3ccccc3C=CCc3ccccc3SSc3ccccc3C=Cc3ccccc3)cccc12, fitness: 10.831084746909925, logP: 17.891399999999987, sas: 3.900062908253192, ringP: 0, discrm: [0.07973984]
index: 45,  smile: C=CSc1cccc2c(Sc3cccc4c(Cc5ccccc5C=CCSC=CC=CCCCCCC=CC=CSSc5ccccc5SF)cccc34)cccc12, fitness: 10.859362961100697, logP: 18.224399999999992, sas: 4.257616473498743, ringP: 0, discrm: [0.10209258]
index: 46,  smile: CCSc1cccc2c(SSc3cccc4c(Sc5ccccc5C=CC=CC=CC=CCCCCCC=Cc5csc6ccccc56)cccc34)cccc12, fitness: 11.055226070914713, logP: 17.615999999999985, sas: 3.7786188954323787, ringP: 0, discrm: [0.10698555]
index: 47,  smile: C=C1SCCc2c(Sc3cccc4c(Cc5ccccc5C=CCSC=CC=CCCCCCC=CC=CSSc5ccccc5SF)cccc34)ccnc21, fitness: 13.250804092836804, logP: 16.49059999999997, sas: 4.391711079368493, ringP: 0, discrm: [0.47984198]
