index: 1,  smile: C, fitness: -6.281431695634691, logP: 0.6361, sas: 7.3284153846153846, ringP: 0, discrm: [0.]
index: 58,  smile: FN=NC=CC=CC1(CCOc2cc[nH]c2)CCOCC1, fitness: 13.981865925669746, logP: 3.9870000000000028, sas: 4.212505158893708, ringP: 0, discrm: [0.6429676]
index: 59,  smile: FS[SH]1SCC1=CNc1cccnc1Nc1ccccc1-c1ccccc1, fitness: 13.723560101376536, logP: 6.941200000000005, sas: 3.6976898019881492, ringP: 0, discrm: [0.50820863]
index: 60,  smile: FCC=CCc1cccnc1-c1ccccc1-c1ccccc1-c1ccccc1, fitness: 14.344926073454936, logP: 7.150800000000006, sas: 2.388755798086521, ringP: 0, discrm: [0.45809558]
index: 61,  smile: FC=CN=CNc1cccc2c(Cc3ccccc3)cccc12, fitness: 14.272517971206344, logP: 5.311500000000004, sas: 2.681431854421797, ringP: 0, discrm: [0.52987176]
index: 62,  smile: FSS1(SF)SCC1=COCc1cccnc1Nc1ccccc1-c1ccccc1, fitness: 15.053513809948834, logP: 8.382000000000001, sas: 3.5257065502207094, ringP: 0, discrm: [0.5129922]
index: 63,  smile: CN=C1NC(=CC=CC=Cc2ccccc2)CC=C1OC=C1CSS1(SF)SF, fitness: 14.825686737141302, logP: 7.4352000000000045, sas: 4.708318767675072, ringP: 0, discrm: [0.59774894]
index: 64,  smile: C=CNC=C1OCCC12CCOCC2, fitness: 14.187221124424612, logP: 1.7779999999999998, sas: 4.383896226967969, ringP: 0, discrm: [0.73260176]
index: 65,  smile: FSS1(SF)SCC1=COc1cccnc1Nc1ccccc1-c1ccccc1, fitness: 13.97838785531809, logP: 8.244200000000003, sas: 3.488749265412628, ringP: 0, discrm: [0.4665246]
index: 66,  smile: Cc1ccccc1-c1ccccc1Nc1ncccc1OC=C1CSS1(SF)SF, fitness: 16.68555112310043, logP: 8.552620000000001, sas: 3.558183847061798, ringP: 0, discrm: [0.5834751]
index: 67,  smile: Cc1ccccc1-c1ccccc1Nc1ncccc1OC=C1CSS1(SF)SF, fitness: 15.335641340690763, logP: 8.552620000000001, sas: 3.558183847061798, ringP: 0, discrm: [0.5221156]
index: 68,  smile: Fc1cccnc1Nc1ccccc1-c1ccccc1, fitness: 15.440818604330836, logP: 4.631300000000003, sas: 1.7823022360694019, ringP: 0, discrm: [0.5556122]
index: 69,  smile: Fc1cccnc1Nc1ccccc1-c1ccccc1, fitness: 15.248093422751246, logP: 4.631300000000003, sas: 1.7823022360694019, ringP: 0, discrm: [0.546852]
index: 70,  smile: FSS1(SF)SCC1=COc1cccnc1Nc1cccc2c(C=Cc3ccccc3)cccc12, fitness: 14.816689268050222, logP: 9.900799999999993, sas: 3.552583368241157, ringP: 0, discrm: [0.45493641]
index: 71,  smile: FSS1(SF)SCC1=COc1cccnc1Nc1cccc2c(-c3ccccc3)cccc12, fitness: 15.74938705004443, logP: 9.397399999999996, sas: 3.4392026631618, ringP: 0, discrm: [0.50728923]
index: 72,  smile: FSS1(SF)SCC1=COc1cccnc1Nc1cccc2c(-c3ccccc3)cccc12, fitness: 14.700693393123043, logP: 9.397399999999996, sas: 3.4392026631618, ringP: 0, discrm: [0.45962134]
index: 73,  smile: FNN=NOCc1c[nH]cc1OCCCCCC1CC1, fitness: 14.62956129468734, logP: 3.6368000000000027, sas: 3.5586025327919675, ringP: 0, discrm: [0.6478687]
index: 74,  smile: FSS1(SF)SCC1=COc1cccnc1Nc1cccc2c(C=Cc3ccccc3)cccc12, fitness: 16.029449239668875, logP: 9.900799999999993, sas: 3.552583368241157, ringP: 0, discrm: [0.51006186]
index: 75,  smile: FSS1(SF)SCC1=COC=CC=CN=CNc1cccc2c1ccc1c(C=CC=Cc3ccccc3)cccc12, fitness: 18.134930989498322, logP: 11.576999999999984, sas: 4.223770847011222, ringP: 0, discrm: [0.5886792]
index: 76,  smile: FSS1(SF)SCC1=COC=CC=CN=CNc1cccc2c1ccc1c(C=CC=Cc3ccccc3)cccc12, fitness: 15.826027295345492, logP: 11.576999999999984, sas: 4.223770847011222, ringP: 0, discrm: [0.483729]
index: 77,  smile: FC[SH]=C=CN=CNc1cccc2c(C=Cc3ccccc3)cccc12, fitness: 15.427214573540525, logP: 5.757700000000004, sas: 3.3627445743787456, ringP: 0, discrm: [0.6053154]
index: 78,  smile: CCCCCCOc1c[nH]cc1CON=NNF, fitness: 14.837415338429583, logP: 3.2467000000000006, sas: 3.579251224808483, ringP: 0, discrm: [0.67097086]
index: 79,  smile: FSS1(SF)SCC1=CSc1cccnc1Nc1cccc2c1OC=CC2=CC=Cc1ccccc1, fitness: 16.428044734848292, logP: 10.293399999999993, sas: 4.15968599190162, ringP: 0, discrm: [0.5487972]
index: 80,  smile: FSS1(SF)SCC1=CSc1cccnc1Nc1cccc2c1OC=CC2=CC=Cc1ccccc1, fitness: 16.39058345402554, logP: 10.293399999999993, sas: 4.15968599190162, ringP: 0, discrm: [0.5470944]
index: 81,  smile: FCOCCC1CCOCC1, fitness: 15.767597816201683, logP: 1.7467000000000001, sas: 2.6799758170664614, ringP: 0, discrm: [0.71219987]
index: 82,  smile: FCOCCC1CCOCC1, fitness: 14.690127990457054, logP: 1.7467000000000001, sas: 2.6799758170664614, ringP: 0, discrm: [0.663224]
index: 83,  smile: FSS1(SF)SCC1=CSc1cccnc1Nc1cccc2c1OC=CC2=CC=Cc1ccccc1, fitness: 14.307188449753077, logP: 10.293399999999993, sas: 4.15968599190162, ringP: 0, discrm: [0.45239463]
index: 84,  smile: FSS1(SF)Sc2c(C=CSc3cccnc3-c3cccc4c3OC=CC4=CCC#Cc3ccccc3)cccc21, fitness: 15.901638370456325, logP: 11.492499999999984, sas: 4.2867983104568665, ringP: 0, discrm: [0.4933278]
index: 85,  smile: FSS1(SF)Sc2c(C=CSc3cccnc3-c3cccc4c3OC=CC4=CCC#Cc3ccccc3)cccc21, fitness: 15.37464080423318, logP: 11.492499999999984, sas: 4.2867983104568665, ringP: 0, discrm: [0.46937338]
index: 86,  smile: FNc1cccc2[nH]cc(OCCC3CCOCC3)c12, fitness: 14.173348306629624, logP: 3.6598000000000024, sas: 2.822810189133289, ringP: 0, discrm: [0.5861292]
index: 87,  smile: FSS1(SF)SCC1=CSc1cccnc1Nc1cccc2c1OC=CC2=CC=Nc1ccccc1, fitness: 14.795792814143663, logP: 9.982499999999995, sas: 4.304987007866784, ringP: 0, discrm: [0.4925367]
index: 88,  smile: N=Nc1ccc(NF)c2c(OCCC3CCOCC3)c[nH]c12, fitness: 13.255737346791205, logP: 4.322270000000002, sas: 3.3883531648790646, ringP: 0, discrm: [0.55409837]
index: 89,  smile: Fc1ccccc1N=Nc1ccccc1-c1c[nH]cc1OCCC1CCCCC1, fitness: 13.693634374303521, logP: 7.585400000000005, sas: 2.815874223846807, ringP: 0, discrm: [0.4379112]
index: 90,  smile: Fc1ccccc1N=Nc1ccccc1-c1c[nH]cc1OCCC1CCCCC1, fitness: 15.118887288732232, logP: 7.585400000000005, sas: 2.815874223846807, ringP: 0, discrm: [0.50269544]
index: 91,  smile: CCOCCC#CCCCOC=CNc1c(C)cccc1N=NF, fitness: 15.033265649409561, logP: 5.073120000000005, sas: 3.6389103959632614, ringP: 0, discrm: [0.62449974]
index: 92,  smile: C=S=Nc1cccc(N=C=NF)c1NC=COCCC1CCOCC1, fitness: 15.464111445901455, logP: 4.422600000000004, sas: 4.233040909517, ringP: 0, discrm: [0.697481]
index: 93,  smile: C=S=Nc1cccc(N=C=NF)c1C=C(CCCOC=CN)OCC, fitness: 15.872503795806397, logP: 4.310300000000003, sas: 4.552280055244898, ringP: 0, discrm: [0.73711914]
index: 94,  smile: CCCCCCCOOC=C=O, fitness: 14.483354831055765, logP: 2.2503, sas: 3.0142361315435844, ringP: 0, discrm: [0.6559483]
index: 95,  smile: CCCCCCCCOc1c[nH]cc1-c1ccccc1-c1ccccc1N=NF, fitness: 13.77362112740245, logP: 8.056200000000006, sas: 2.876087907946564, ringP: 0, discrm: [0.42972675]
index: 96,  smile: OC=S=Nc1cccc(N=NF)c1NC=COCCCC1CCOCC1, fitness: 14.077861047039608, logP: 4.976700000000004, sas: 4.145778882176211, ringP: 0, discrm: [0.6119048]
index: 97,  smile: FSNN=Nc1ncccc1-c1c[nH]cc1OCCC1CCCCC1, fitness: 14.684959220488127, logP: 5.5469000000000035, sas: 3.578712150937558, ringP: 0, discrm: [0.5901625]
index: 98,  smile: FOCCC1CCCCC1, fitness: 15.327652601104264, logP: 2.8579000000000017, sas: 2.5272014621662287, ringP: 0, discrm: [0.6481666]
index: 99,  smile: CC(CCCOC=CNc1c(N=O)cccc1N=NF)N1CC1, fitness: 14.358940869944709, logP: 4.436700000000004, sas: 4.19897491489911, ringP: 0, discrm: [0.6449291]
index: 100,  smile: [O-][N+]#SNN=Nc1cccc2c(OCCC3CCCCC3)c[nH]c12, fitness: 14.704025388520524, logP: 5.540100000000003, sas: 3.6099038765794003, ringP: 0, discrm: [0.5929544]
