index: 1,  smile: C, fitness: -6.281431695634691, logP: 0.6361, sas: 7.3284153846153846, ringP: 0, discrm: [0.]
index: 2,  smile: Cc1ccccc1, fitness: 2.297094361113432, logP: 1.99502, sas: 1.0, ringP: 0, discrm: [0.39794308]
index: 3,  smile: c1ccc(-c2ccccc2)cc1, fitness: 3.2566871940218136, logP: 3.353600000000001, sas: 1.0, ringP: 0, discrm: [0.448329]
index: 4,  smile: c1ccc(-c2ccccc2)cc1, fitness: 3.2566871940218136, logP: 3.353600000000001, sas: 1.0, ringP: 0, discrm: [0.46934977]
index: 5,  smile: c1ccc(-c2ccccc2)cc1, fitness: 3.2566871940218136, logP: 3.353600000000001, sas: 1.0, ringP: 0, discrm: [0.46694562]
index: 6,  smile: c1ccc(-c2ccccc2)cc1, fitness: 3.2566871940218136, logP: 3.353600000000001, sas: 1.0, ringP: 0, discrm: [0.44791195]
index: 7,  smile: c1ccc(Oc2ccccc2)cc1, fitness: 3.278565639674101, logP: 3.478900000000001, sas: 1.0553403606727105, ringP: 0, discrm: [0.4338423]
index: 8,  smile: Cc1ccccc1-c1ccccc1C, fitness: 3.3741732208626942, logP: 3.9704400000000026, sas: 1.264311220354946, ringP: 0, discrm: [0.39933506]
index: 9,  smile: Oc1ccccc1-c1ccccc1-c1ccccc1, fitness: 3.6362885162558416, logP: 4.726200000000003, sas: 1.4899915259421004, ringP: 0, discrm: [0.40248016]
index: 10,  smile: Fc1ccccc1-c1ccccc1-c1ccccc1, fitness: 4.036689153864465, logP: 5.1597000000000035, sas: 1.4117360314366056, ringP: 0, discrm: [0.33224955]
index: 11,  smile: Fc1ccccc1-c1ccccc1-c1ccccc1, fitness: 4.036689153864465, logP: 5.1597000000000035, sas: 1.4117360314366056, ringP: 0, discrm: [0.2612593]
index: 12,  smile: c1ccc(-c2ccccc2-c2ccccc2)cc1, fitness: 4.434123379199185, logP: 5.0206000000000035, sas: 1.0, ringP: 0, discrm: [0.18647523]
index: 13,  smile: Cc1ccccc1-c1ccccc1Cc1cccc2ccccc12, fitness: 4.537769477688828, logP: 6.406020000000005, sas: 1.7267333457018275, ringP: 0, discrm: [0.17982943]
index: 14,  smile: C=Cc1ccccc1-c1cccc2c(Sc3ccccc3CF)cccc12, fitness: 4.641086784253559, logP: 7.7705000000000055, sas: 2.4414542967942054, ringP: 0, discrm: [0.22915316]
index: 15,  smile: Cc1ccccc1-c1cccc2c(-c3ccccc3)cccc12, fitness: 4.747136645335807, logP: 6.482220000000004, sas: 1.5975304969557342, ringP: 0, discrm: [0.12203847]
index: 16,  smile: c1ccc(CSc2ccccc2Cc2ccccc2Oc2ccccc2)cc1, fitness: 5.003819766719426, logP: 7.362000000000005, sas: 1.9004855666406861, ringP: 0, discrm: [0.15373617]
index: 17,  smile: C=Cc1ccccc1-c1cccc2c(C3=CC=CCC3=CSc3ccccc3OF)cccc12, fitness: 4.8547523640454315, logP: 9.432599999999997, sas: 3.2391289385768633, ringP: 0, discrm: [0.15533064]
index: 18,  smile: c1ccc(Cc2cccc3c(CCc4ccccc4Oc4ccccc4)cccc23)cc1, fitness: 5.365822606321485, logP: 8.008100000000006, sas: 1.9788574154728593, ringP: 0, discrm: [0.09609862]
index: 19,  smile: c1ccc(Cc2ccccc2-c2ccccc2-c2ccccc2Oc2ccccc2)cc1, fitness: 5.846765280901706, logP: 8.403700000000004, sas: 1.8114642881406091, ringP: 0, discrm: [0.08627836]
index: 20,  smile: C=CC=CC=Cc1ccccc1-c1ccccc1CSCc1cccc2c(Cc3ccccc3)cccc12, fitness: 6.106412484886037, logP: 10.286399999999992, sas: 2.700370684381717, ringP: 0, discrm: [0.09136597]
index: 21,  smile: C=CC=CC=Cc1ccccc1-c1ccccc1CSCc1cccc2c(Cc3ccccc3)cccc12, fitness: 6.106412484886037, logP: 10.286399999999992, sas: 2.700370684381717, ringP: 0, discrm: [0.08442643]
index: 22,  smile: C=CCc1ccccc1-c1cccc2c(-c3ccccc3-c3cccc4c(C=C)cccc34)cccc12, fitness: 6.566458621380359, logP: 10.36549999999999, sas: 2.3646444924644, ringP: 0, discrm: [0.07110839]
index: 23,  smile: c1ccc(COc2ccccc2-c2ccccc2-c2ccccc2-c2ccccc2Cc2ccccc2)cc1, fitness: 6.796360499532788, logP: 9.857399999999997, sas: 1.875575666604469, ringP: 0, discrm: [0.06762634]
index: 24,  smile: c1ccc(CCc2ccccc2-c2cccc3c(-c4ccccc4-c4ccccc4)cccc23)cc1, fitness: 6.634140283479726, logP: 9.625999999999996, sas: 1.8745603420612476, ringP: 0, discrm: [0.0639391]
index: 25,  smile: c1ccc(Oc2ccccc2-c2ccccc2-c2ccccc2-c2ccccc2-c2ccccc2)cc1, fitness: 7.25536701890783, logP: 10.146899999999993, sas: 1.664154759575787, ringP: 0, discrm: [0.06099889]
index: 26,  smile: C(=Cc1ccccc1-c1ccccc1-c1ccccc1Cc1cccc2c(Cc3ccccc3)cccc12)Cc1ccccc1, fitness: 7.377684964431922, logP: 11.611299999999986, sas: 2.421716049304493, ringP: 0, discrm: [0.05809292]
index: 27,  smile: C(=Cc1ccccc1-c1ccccc1-c1ccccc1Cc1cccc2c(Cc3ccccc3)cccc12)Cc1ccccc1, fitness: 7.377684964431922, logP: 11.611299999999986, sas: 2.421716049304493, ringP: 0, discrm: [0.05552685]
index: 28,  smile: C=CCc1ccccc1-c1cccc2c(-c3ccccc3-c3ccccc3-c3cccc4c(C=C)cccc34)cccc12, fitness: 7.70104037316867, logP: 12.032499999999981, sas: 2.400241234962424, ringP: 0, discrm: [0.05317386]
index: 29,  smile: Cc1ccccc1CC=Cc1ccccc1-c1ccccc1CSCc1cccc2c(C=Cc3ccccc3CC3=CC=C3c3ccccc3)cccc12, fitness: 8.163827112734651, logP: 14.24101999999997, sas: 3.3115698406098204, ringP: 0, discrm: [0.05146347]
index: 30,  smile: Cc1ccccc1CC=Cc1ccccc1-c1ccccc1CSCc1cccc2c(C=Cc3ccccc3CC3=CC=C3c3ccccc3)cccc12, fitness: 8.163827112734651, logP: 14.24101999999997, sas: 3.3115698406098204, ringP: 0, discrm: [0.04961638]
index: 31,  smile: C(=Cc1ccccc1-c1ccccc1-c1ccccc1Cc1cccc2c(Cc3ccccc3)cccc12)Cc1ccccc1Cc1ccccc1, fitness: 8.300479732656997, logP: 13.202099999999977, sas: 2.5885256441177056, ringP: 0, discrm: [0.04742014]
index: 32,  smile: C=CC=CC=Cc1ccccc1-c1ccccc1C=CC=C1CC=C1SCc1ccccc1C=CC=Cc1ccccc1-c1ccccc1-c1ccccc1, fitness: 8.646836608780472, logP: 15.330199999999968, sas: 3.5493834862368194, ringP: 0, discrm: [0.04659705]
index: 33,  smile: C(=Cc1cccc2c1ccc1c(SCc3ccccc3)cccc12)CCc1ccccc1-c1ccccc1Oc1ccccc1C=Cc1ccccc1, fitness: 8.825810348559893, logP: 14.56099999999997, sas: 2.9494303337496426, ringP: 0, discrm: [0.04497877]
index: 34,  smile: C(=Cc1cccc2c1ccc1c(SCc3ccccc3)cccc12)CCc1ccccc1-c1ccccc1Oc1ccccc1C=Cc1ccccc1, fitness: 8.825810348559893, logP: 14.56099999999997, sas: 2.9494303337496426, ringP: 0, discrm: [0.04343485]
index: 35,  smile: C(=Cc1cccc2c1ccc1c(SCc3ccccc3)cccc12)CCc1ccccc1-c1ccccc1Oc1ccccc1C=Cc1ccccc1, fitness: 8.825810348559893, logP: 14.56099999999997, sas: 2.9494303337496426, ringP: 0, discrm: [0.04187828]
index: 36,  smile: C=CC=CCC=Cc1ccccc1-c1ccccc1C=CC=CCC=CCSc1ccccc1-c1ccccc1C=CC=Cc1ccccc1-c1ccccc1, fitness: 9.126322460057496, logP: 15.867699999999964, sas: 3.4664532256718363, ringP: 0, discrm: [0.04049617]
index: 37,  smile: C=CC=CCC=Cc1ccccc1-c1ccccc1C=CC=CCC=CCSc1ccccc1-c1ccccc1C=CC=Cc1ccccc1-c1ccccc1, fitness: 9.126322460057496, logP: 15.867699999999964, sas: 3.4664532256718363, ringP: 0, discrm: [0.03888536]
index: 38,  smile: C=CC=CCC=Cc1ccccc1-c1ccccc1C=CC=CCC=CCSc1ccccc1-c1ccccc1C=CC=Cc1ccccc1-c1ccccc1, fitness: 9.126322460057496, logP: 15.867699999999964, sas: 3.4664532256718363, ringP: 0, discrm: [0.03751346]
index: 39,  smile: C=CC=CCC=Cc1ccccc1-c1ccccc1C=CC=CCC=CCSc1ccccc1-c1ccccc1C=CC=Cc1ccccc1-c1ccccc1, fitness: 9.126322460057496, logP: 15.867699999999964, sas: 3.4664532256718363, ringP: 0, discrm: [0.03617988]
index: 40,  smile: C=CC=CCC=Cc1ccccc1C=CC=CC=Cc1ccccc1SC=CC=CCC=CCSCc1ccccc1C=CSC=Cc1ccccc1-c1ccccc1, fitness: 9.127288167604803, logP: 17.198399999999975, sas: 4.2463730989894595, ringP: 0, discrm: [0.04058855]
index: 41,  smile: C=CC=CCC=Cc1ccccc1C=CC=CC=Cc1ccccc1SC=CC=CCC=CCSCc1ccccc1C=CSC=Cc1ccccc1-c1ccccc1, fitness: 9.127288167604803, logP: 17.198399999999975, sas: 4.2463730989894595, ringP: 0, discrm: [0.03849263]
index: 42,  smile: Cc1ccccc1-c1ccccc1C=CCC=Cc1ccccc1-c1ccccc1-c1ccccc1CSc1cccc2c(Cc3ccccc3)cccc12, fitness: 9.18290627041838, logP: 15.149019999999966, sas: 2.997802529388789, ringP: 0, discrm: [0.03243693]
index: 43,  smile: C=CC=CC=Cc1ccccc1-c1ccccc1C=CC=CCC=Cc1ccccc1SCc1ccccc1C=CC=Cc1ccccc1-c1ccccc1SF, fitness: 9.241251069580734, logP: 16.444399999999973, sas: 3.7093385989532646, ringP: 0, discrm: [0.03238502]
index: 44,  smile: Cc1ccccc1-c1ccccc1C=CC=CC=Cc1ccccc1-c1ccccc1-c1ccccc1CSc1cccc2c(Cc3ccccc3)cccc12, fitness: 9.263917611297176, logP: 15.315119999999967, sas: 3.027961924859069, ringP: 0, discrm: [0.03045289]
index: 45,  smile: Cc1ccccc1-c1ccccc1C=CC=CC=Cc1ccccc1-c1ccccc1-c1ccccc1CSc1cccc2c(Cc3ccccc3)cccc12, fitness: 9.263917611297176, logP: 15.315119999999967, sas: 3.027961924859069, ringP: 0, discrm: [0.02955508]
index: 46,  smile: CCC=CCC=Cc1ccccc1-c1ccccc1C=CC=CCC=C(C)CCc1ccccc1C=CC=Cc1ccccc1-c1ccccc1Cc1ccccc1, fitness: 9.32520232060875, logP: 16.246099999999963, sas: 3.5232624045599374, ringP: 0, discrm: [0.02871665]
index: 47,  smile: C=CC=CCC=Cc1ccccc1-c1ccccc1C=CC=CCCC=CSc1ccccc1-c1ccccc1C=CSC=Cc1ccccc1-c1ccccc1, fitness: 9.40444284512643, logP: 16.863499999999974, sas: 3.8196705424351896, ringP: 0, discrm: [0.0281589]
index: 48,  smile: CCC=CCC=Cc1ccccc1-c1ccccc1C=CC=CCC=C(C)CCc1ccccc1C=CC=Cc1ccccc1Sc1ccccc1Cc1ccccc1, fitness: 9.475916336058875, logP: 16.730299999999964, sas: 3.6821531009874615, ringP: 0, discrm: [0.02717477]
index: 49,  smile: CCC=CCC=Cc1ccccc1-c1ccccc1C=CC=CCC=C(C)CCc1ccccc1C=CC=Cc1ccccc1-c1ccccc1Sc1ccccc1, fitness: 9.58754628550427, logP: 16.80649999999997, sas: 3.634135005221532, ringP: 0, discrm: [0.02637661]
