index: 1,  smile: C, fitness: -6.281431695634691, logP: 0.6361, sas: 7.3284153846153846, ringP: 0, discrm: [0.]
index: 73,  smile: FC1ONCCC1Oc1ccccc1, fitness: 16.53306256839601, logP: 1.6545, sas: 3.5989490396942214, ringP: 0, discrm: [0.73355514]
index: 74,  smile: FN(F)c1ccccc1NCOCc1ccccc1-c1ncccc1-c1ccnc2c(-c3cccs3)cccc12, fitness: 15.16195616971039, logP: 8.8539, sas: 3.0655093678932435, ringP: 0, discrm: [0.4377889]
index: 75,  smile: NC=Nc1c(OC2CC2)ccnc1CNOCF, fitness: 15.990002729001993, logP: 1.1895, sas: 3.737237145448929, ringP: 0, discrm: [0.73154944]
index: 76,  smile: NC=NOc1c(OC2CC2)ccnc1CNOCF, fitness: 16.348513169131056, logP: 0.8517999999999999, sas: 3.8385053537809277, ringP: 0, discrm: [0.76150566]
index: 77,  smile: FN(F)c1ccccc1NN=CONc1ccccc1-c1ncccc1-c1ccnc2c(-c3cccs3)cccc12, fitness: 19.77818109714253, logP: 8.6666, sas: 3.320292143896155, ringP: 0, discrm: [0.6484242]
index: 78,  smile: FC=C1CC2(CCc3ccccc3)ONCC1C2Oc1ccccc1, fitness: 15.11323720818295, logP: 4.213700000000003, sas: 4.720090134030527, ringP: 0, discrm: [0.65531707]
index: 79,  smile: CCCOc1ccnc2[nH]cnc12, fitness: 16.546947907856048, logP: 1.7467, sas: 2.4446409645837246, ringP: 0, discrm: [0.67351794]
index: 80,  smile: CCCCOc1ccnc2[nH]ccc12, fitness: 16.653792590081093, logP: 2.7418000000000005, sas: 2.1617665143975806, ringP: 0, discrm: [0.6344945]
index: 81,  smile: FCC(CF)(OCc1ccccc1-c1ccccc1C=CC=Nc1cccs1)c1ccccc1F, fitness: 16.313679755558375, logP: 8.321000000000005, sas: 3.3059611216128584, ringP: 0, discrm: [0.51352215]
index: 82,  smile: OONC=CC=S1(F)(C=CC=COF)COCCC1COc1ccccc1, fitness: 15.774034481374473, logP: 4.275200000000003, sas: 5.153833174769215, ringP: 0, discrm: [0.7027978]
index: 83,  smile: OONC=CC=S1(F)(C=CC=COF)COCCC1COc1ccncc1, fitness: 16.881516447719907, logP: 3.670200000000003, sas: 5.346740275360931, ringP: 0, discrm: [0.7764246]
index: 84,  smile: OONC=CC=S1(F)(C=CC=COF)COCCC1COc1ccncc1, fitness: 16.186120024380063, logP: 3.670200000000003, sas: 5.346740275360931, ringP: 0, discrm: [0.74744976]
index: 85,  smile: FN(F)Nc1ncccc1NCc1ncccc1-c1ccnc2c(-c3cccs3)cccc12, fitness: 16.673990703259225, logP: 6.430300000000004, sas: 3.079372528348161, ringP: 0, discrm: [0.5728123]
index: 86,  smile: FN(F)Nc1ncccc1NCc1ncccc1-c1ccnc2c(-c3cccs3)cccc12, fitness: 17.225422359143014, logP: 6.430300000000004, sas: 3.079372528348161, ringP: 0, discrm: [0.59578866]
index: 87,  smile: Fc1ccccc1N(F)Nc1ncccc1NCc1ncccc1-c1ccnc2c(-c3cccs3)cccc12, fitness: 16.737931907932783, logP: 7.889500000000004, sas: 3.117735448246165, ringP: 0, discrm: [0.5344566]
index: 88,  smile: FC1CCCC1(F)ONCOCCOc1ccccc1, fitness: 16.83761437926459, logP: 2.748500000000001, sas: 3.8516571613428, ringP: 0, discrm: [0.7267247]
index: 89,  smile: FC1CCCC1(F)ONCOCCOc1ccccc1, fitness: 17.103390059806582, logP: 2.748500000000001, sas: 3.8516571613428, ringP: 0, discrm: [0.7377987]
index: 90,  smile: CCC1(CC=CF)CCCC1(F)ONCOCCOc1ccccc1, fitness: 17.470298969812248, logP: 4.680100000000004, sas: 4.257284511942329, ringP: 0, discrm: [0.7165866]
index: 91,  smile: CCC1(CC=CF)CCCC1(F)CONCOCCOc1ccccc1, fitness: 16.6377100291191, logP: 4.722600000000004, sas: 4.282069380613962, ringP: 0, discrm: [0.68188787]
index: 92,  smile: FN(F)c1ccccc1NC=Nc1ncccc1-c1ccnc2c(-c3cccs3)cccc12, fitness: 15.975520985262389, logP: 7.372600000000004, sas: 3.167535414946098, ringP: 0, discrm: [0.5203999]
index: 93,  smile: COCCCCOc1cccc2ccccc12, fitness: 15.075645560131779, logP: 3.6452000000000027, sas: 1.5873665818405573, ringP: 0, discrm: [0.51333827]
index: 94,  smile: COCCCCc1cccc2ccccc12, fitness: 16.488570397909477, logP: 3.808900000000003, sas: 1.5795108321404747, ringP: 0, discrm: [0.56699836]
index: 95,  smile: COCCCCc1cccc2ccccc12, fitness: 15.038372224386528, logP: 3.808900000000003, sas: 1.5795108321404747, ringP: 0, discrm: [0.50657344]
index: 96,  smile: FN(F)c1ccccc1NC=NC=[SH]c1cccc2c1cnc1c(-c3cccs3)cccc12, fitness: 14.760198379766715, logP: 7.416400000000005, sas: 3.696487040639992, ringP: 0, discrm: [0.4950057]
index: 97,  smile: FN(F)Nc1ccccc1NC=NC=[SH]c1cccc2c1cnc1c(-c3cccs3)cccc12, fitness: 16.0576608046866, logP: 7.2389000000000046, sas: 3.7669817078076324, ringP: 0, discrm: [0.5578266]
index: 98,  smile: FC1CNCC1(F)ONCCc1ccccc1Oc1ccccc1, fitness: 14.589340820498167, logP: 3.149700000000002, sas: 3.6372635522831773, ringP: 0, discrm: [0.6104849]
index: 99,  smile: FN1CCCC1(F)ONN=NCCOc1ccccc1, fitness: 16.19339232014831, logP: 2.5574000000000003, sas: 4.117997646151645, ringP: 0, discrm: [0.71886635]
index: 100,  smile: FC1CCC(F)N1COCCOc1ccncc1, fitness: 14.752580460751862, logP: 2.1215, sas: 3.817019115958784, ringP: 0, discrm: [0.6565634]
